Row ID,Order ID,Customer ID,Geo Key,Product ID,Order Date,Ship Date,Sum of Sales,Sum of Profit,Sum of Quantity,Ship Mode,Sum of Discount
6311,US-2025-110156,EH-13945,Houston|Texas,OFF-PA-10004735,2025-11-19 00:00:00,2025-11-24 00:00:00,10.368,3.6288,2,Standard Class,0.2
6312,US-2025-110156,EH-13945,Houston|Texas,OFF-ST-10000642,2025-11-19 00:00:00,2025-11-24 00:00:00,100.704,-16.3644,6,Standard Class,0.2
6315,US-2025-110156,EH-13945,Houston|Texas,TEC-PH-10003589,2025-11-19 00:00:00,2025-11-24 00:00:00,71.96,25.186,5,Standard Class,0.2
4224,US-2025-121755,EH-13945,Los Angeles|California,OFF-BI-10001634,2025-01-16 00:00:00,2025-01-20 00:00:00,11.648,4.2224,2,Second Class,0.2
7724,US-2026-153080,EH-13945,Los Angeles|California,TEC-AC-10002331,2026-05-22 00:00:00,2026-05-25 00:00:00,68.46,25.3302,7,Second Class,0
4225,US-2025-121755,EH-13945,Los Angeles|California,TEC-AC-10003027,2025-01-16 00:00:00,2025-01-20 00:00:00,90.57,11.7741,3,Second Class,0
7745,US-2026-160458,EH-13945,Memphis|Tennessee,OFF-PA-10001166,2026-05-27 00:00:00,2026-05-29 00:00:00,25.92,9.072,5,Second Class,0.2
6411,US-2025-158288,EH-13945,Philadelphia|Pennsylvania,OFF-BI-10003364,2025-11-26 00:00:00,2025-11-28 00:00:00,78.759,-57.7566,9,Second Class,0.7
696,US-2023-107594,EH-13945,Plainfield|New Jersey,OFF-AR-10000716,2023-07-02 00:00:00,2023-07-06 00:00:00,5.58,2.1762,1,Standard Class,0
697,US-2023-107594,EH-13945,Plainfield|New Jersey,TEC-PH-10002923,2023-07-02 00:00:00,2023-07-06 00:00:00,73.98,19.9746,2,Standard Class,0
2819,US-2024-149384,EH-13945,Tempe|Arizona,OFF-BI-10003196,2024-07-10 00:00:00,2024-07-10 00:00:00,3.366,-2.244,3,Same Day,0.7
524,US-2023-138513,EH-13990,Bellevue|Washington,OFF-PA-10003177,2023-05-23 00:00:00,2023-05-27 00:00:00,12.96,6.2208,2,Standard Class,0
6337,US-2025-107790,EH-13990,Houston|Texas,TEC-PH-10004539,2025-11-20 00:00:00,2025-11-24 00:00:00,151.192,13.2293,1,Standard Class,0.2
3308,US-2024-156510,EH-13990,Meriden|Connecticut,OFF-AR-10004930,2024-09-25 00:00:00,2024-09-29 00:00:00,6.7,2.211,1,Standard Class,0
3309,US-2024-156510,EH-13990,Meriden|Connecticut,OFF-BI-10000822,2024-09-25 00:00:00,2024-09-29 00:00:00,10.76,5.1648,2,Standard Class,0
3318,US-2024-156510,EH-13990,Meriden|Connecticut,OFF-PA-10002222,2024-09-25 00:00:00,2024-09-29 00:00:00,45.68,21.0128,2,Standard Class,0
4523,US-2025-124100,EH-13990,New York City|New York,FUR-CH-10003817,2025-03-31 00:00:00,2025-04-06 00:00:00,327.996,54.666,6,Standard Class,0.1
34,US-2023-103366,EH-13990,Roswell|Georgia,TEC-AC-10003628,2023-01-15 00:00:00,2023-01-17 00:00:00,149.95,65.978,5,First Class,0
1681,US-2023-102295,EH-13990,Sacramento|California,FUR-CH-10001714,2023-11-24 00:00:00,2023-11-26 00:00:00,120.712,-18.1068,1,Second Class,0.2
4692,US-2025-152814,EH-14005,Denver|Colorado,OFF-PA-10001970,2025-04-28 00:00:00,2025-05-02 00:00:00,29.472,9.9468,3,Standard Class,0.2
480,US-2023-140165,EH-14005,Hialeah|Florida,OFF-BI-10004519,2023-05-13 00:00:00,2023-05-15 00:00:00,398.352,-331.96,8,First Class,0.7
481,US-2023-140165,EH-14005,Hialeah|Florida,OFF-FA-10002815,2023-05-13 00:00:00,2023-05-15 00:00:00,7.104,2.3976,2,First Class,0.2
7817,US-2026-133095,EH-14005,Jonesboro|Arkansas,OFF-BI-10002353,2026-06-04 00:00:00,2026-06-04 00:00:00,108.08,54.04,7,Same Day,0
7819,US-2026-133095,EH-14005,Jonesboro|Arkansas,OFF-BI-10004141,2026-06-04 00:00:00,2026-06-04 00:00:00,9.54,4.3884,3,Same Day,0
8815,US-2026-167381,EH-14005,Lansing|Michigan,FUR-BO-10001972,2026-09-22 00:00:00,2026-09-24 00:00:00,241.96,41.1332,2,Second Class,0
8824,US-2026-167381,EH-14005,Lansing|Michigan,OFF-LA-10000134,2026-09-22 00:00:00,2026-09-24 00:00:00,27.72,13.3056,9,Second Class,0
10168,US-2026-127516,EH-14005,Nashville|Tennessee,OFF-ST-10000736,2026-12-28 00:00:00,2027-01-03 00:00:00,64.784,-12.9568,1,Standard Class,0.2
9728,US-2026-144862,EH-14005,Philadelphia|Pennsylvania,OFF-EN-10003040,2026-12-01 00:00:00,2026-12-05 00:00:00,104.68,35.3295,5,Standard Class,0.2
9742,US-2026-144862,EH-14005,Philadelphia|Pennsylvania,TEC-PH-10000923,2026-12-01 00:00:00,2026-12-05 00:00:00,62.958,9.4437,7,Standard Class,0.4
1817,US-2023-154592,EH-14005,San Francisco|California,OFF-PA-10000062,2023-12-07 00:00:00,2023-12-08 00:00:00,164.88,80.7912,3,First Class,0
5758,US-2025-156097,EH-14125,Aurora|Illinois,FUR-CH-10001215,2025-09-19 00:00:00,2025-09-19 00:00:00,701.372,-50.098,2,Same Day,0.3
5764,US-2025-156097,EH-14125,Aurora|Illinois,OFF-BI-10004654,2025-09-19 00:00:00,2025-09-19 00:00:00,2.308,-3.462,2,Same Day,0.8
4823,US-2025-146010,EH-14125,Colorado Springs|Colorado,OFF-BI-10003638,2025-05-20 00:00:00,2025-05-23 00:00:00,40.635,-32.508,7,First Class,0.7
8253,US-2026-125752,EH-14125,Fort Lauderdale|Florida,TEC-AC-10003590,2026-07-31 00:00:00,2026-08-04 00:00:00,41.424,8.2848,2,Standard Class,0.2
1377,US-2023-100867,EH-14125,Lakewood|California,TEC-PH-10004922,2023-10-19 00:00:00,2023-10-24 00:00:00,321.552,20.097,6,Standard Class,0.2
4850,US-2025-136126,EH-14125,Newport News|Virginia,OFF-PA-10004327,2025-05-24 00:00:00,2025-05-24 00:00:00,191.6,91.968,4,Same Day,0
4851,US-2025-136126,EH-14125,Newport News|Virginia,OFF-SU-10000898,2025-05-24 00:00:00,2025-05-24 00:00:00,69.5,20.155,5,Same Day,0
3818,US-2024-154389,EH-14125,Philadelphia|Pennsylvania,TEC-PH-10002789,2024-11-27 00:00:00,2024-12-03 00:00:00,748.752,-162.2296,8,Standard Class,0.4
2363,US-2024-134201,EH-14125,Rochester|New York,OFF-AR-10002804,2024-04-10 00:00:00,2024-04-16 00:00:00,14.67,6.0147,3,Standard Class,0
2365,US-2024-134201,EH-14125,Rochester|New York,OFF-ST-10001476,2024-04-10 00:00:00,2024-04-16 00:00:00,142.04,38.3508,4,Standard Class,0
6961,US-2026-112725,EH-14125,San Francisco|California,FUR-CH-10000863,2026-01-30 00:00:00,2026-02-06 00:00:00,120.784,-13.5882,1,Standard Class,0.2
6965,US-2026-112725,EH-14125,San Francisco|California,OFF-AR-10001227,2026-01-30 00:00:00,2026-02-06 00:00:00,8.82,2.3814,3,Standard Class,0
6967,US-2026-112725,EH-14125,San Francisco|California,OFF-AR-10003759,2026-01-30 00:00:00,2026-02-06 00:00:00,12.74,5.733,7,Standard Class,0
4570,US-2025-104969,EH-14125,Troy|Ohio,OFF-BI-10004224,2025-04-08 00:00:00,2025-04-14 00:00:00,121.104,-100.92,6,Standard Class,0.7
4573,US-2025-104969,EH-14125,Troy|Ohio,OFF-EN-10002312,2025-04-08 00:00:00,2025-04-14 00:00:00,8.872,3.2161,1,Standard Class,0.2
1380,CA-2023-100867,EH-14125,Vancouver|British Columbia,TEC-PH-10004922,2023-10-19 00:00:00,2023-10-24 00:00:00,32.7,8.5,3,Standard Class,0
3461,CA-2024-154231,EH-14125,Vancouver|British Columbia,TEC-PH-10004922,2024-10-19 00:00:00,2024-10-24 00:00:00,2.21,0.6,1,Standard Class,0
5990,CA-2025-174514,EH-14125,Vancouver|British Columbia,TEC-PH-10004922,2025-10-19 00:00:00,2025-10-24 00:00:00,6.48,3.11,1,Standard Class,0
9130,CA-2026-107004,EH-14125,Vancouver|British Columbia,TEC-PH-10004922,2026-10-19 00:00:00,2026-10-24 00:00:00,19.44,9.33,3,Standard Class,0
7953,US-2026-124744,EH-14125,Wheeling|West Virginia,OFF-BI-10000145,2026-06-21 00:00:00,2026-06-25 00:00:00,6.24,3.0576,2,Standard Class,0
7955,US-2026-124744,EH-14125,Wheeling|West Virginia,OFF-BI-10002852,2026-06-21 00:00:00,2026-06-25 00:00:00,82.4,40.376,5,Standard Class,0
7956,US-2026-124744,EH-14125,Wheeling|West Virginia,OFF-PA-10001970,2026-06-21 00:00:00,2026-06-25 00:00:00,447.84,219.4416,8,Standard Class,0
518,US-2023-143840,EH-14185,Decatur|Alabama,TEC-PH-10002660,2023-05-22 00:00:00,2023-05-29 00:00:00,135.98,33.995,2,Standard Class,0
519,US-2023-143840,EH-14185,Decatur|Alabama,TEC-PH-10003171,2023-05-22 00:00:00,2023-05-29 00:00:00,44.95,12.586,1,Standard Class,0
4549,US-2025-167115,EH-14185,New York City|New York,OFF-BI-10004600,2025-04-04 00:00:00,2025-04-09 00:00:00,588.784,183.995,2,Standard Class,0.2
1662,US-2023-105340,EH-14185,Pasadena|Texas,OFF-BI-10001765,2023-11-22 00:00:00,2023-11-25 00:00:00,6.928,-11.0848,1,First Class,0.8
1400,US-2023-139542,EH-14185,Philadelphia|Pennsylvania,OFF-BI-10000309,2023-10-25 00:00:00,2023-10-29 00:00:00,13.698,-9.5886,3,Standard Class,0.7
8734,US-2026-112984,EH-14185,Philadelphia|Pennsylvania,OFF-PA-10003657,2026-09-16 00:00:00,2026-09-18 00:00:00,20.544,6.42,6,Second Class,0.2
1402,US-2023-139542,EH-14185,Philadelphia|Pennsylvania,TEC-AC-10001553,2023-10-25 00:00:00,2023-10-29 00:00:00,40.776,0.509700000000001,3,Standard Class,0.2
6806,US-2025-160486,EH-14185,West Palm Beach|Florida,OFF-PA-10002421,2025-12-30 00:00:00,2026-01-04 00:00:00,72.224,25.2784,4,Standard Class,0.2
1884,US-2023-108273,EJ-13720,Huntsville|Texas,FUR-FU-10002116,2023-12-16 00:00:00,2023-12-21 00:00:00,56.568,-74.9526,2,Standard Class,0.6
1889,US-2023-108273,EJ-13720,Huntsville|Texas,OFF-PA-10000029,2023-12-16 00:00:00,2023-12-21 00:00:00,36.288,12.7008,7,Standard Class,0.2
7096,US-2026-123085,EJ-13720,Los Angeles|California,FUR-CH-10003968,2026-03-03 00:00:00,2026-03-08 00:00:00,170.352,-17.0352,3,Standard Class,0.2
7100,US-2026-123085,EJ-13720,Los Angeles|California,TEC-AC-10000990,2026-03-03 00:00:00,2026-03-08 00:00:00,1049.44,440.7648,8,Standard Class,0
2977,US-2024-169656,EJ-13720,Philadelphia|Pennsylvania,OFF-ST-10003816,2024-08-13 00:00:00,2024-08-16 00:00:00,422.856,15.8571,3,First Class,0.2
78,US-2023-117163,EJ-13720,San Diego|California,FUR-TA-10003469,2023-01-27 00:00:00,2023-02-02 00:00:00,333,-16.65,3,Standard Class,0.2
79,US-2023-117163,EJ-13720,San Diego|California,OFF-AR-10003179,2023-01-27 00:00:00,2023-02-02 00:00:00,36.44,12.0252,4,Standard Class,0
80,US-2023-117163,EJ-13720,San Diego|California,OFF-ST-10003692,2023-01-27 00:00:00,2023-02-02 00:00:00,57.23,14.3075,1,Standard Class,0
6456,US-2025-142594,EJ-14155,Franklin|Massachusetts,FUR-FU-10002045,2025-12-01 00:00:00,2025-12-06 00:00:00,111.15,48.906,5,Second Class,0
6458,US-2025-142594,EJ-14155,Franklin|Massachusetts,FUR-TA-10001095,2025-12-01 00:00:00,2025-12-06 00:00:00,366.009,-47.0583,3,Second Class,0.3
6459,US-2025-142594,EJ-14155,Franklin|Massachusetts,OFF-AP-10002945,2025-12-01 00:00:00,2025-12-06 00:00:00,901.95,297.6435,3,Second Class,0
6470,US-2025-142594,EJ-14155,Franklin|Massachusetts,TEC-PH-10000193,2025-12-01 00:00:00,2025-12-06 00:00:00,137.94,35.8644,3,Second Class,0
7641,US-2026-133641,EJ-14155,Gulfport|Mississippi,OFF-EN-10004955,2026-05-14 00:00:00,2026-05-21 00:00:00,48.69,23.8581,9,Standard Class,0
146,US-2023-105648,EJ-14155,San Diego|California,FUR-TA-10002958,2023-03-03 00:00:00,2023-03-07 00:00:00,626.352,-23.4882000000001,3,Standard Class,0.2
8557,US-2026-147410,EJ-14155,Santa Ana|California,OFF-ST-10003805,2026-09-04 00:00:00,2026-09-08 00:00:00,421.1,105.275,2,Standard Class,0
9301,US-2026-110989,EJ-14155,Seattle|Washington,TEC-AC-10002345,2026-11-03 00:00:00,2026-11-05 00:00:00,43.5,10.875,3,Second Class,0
4072,US-2024-109113,EK-13795,Chicago|Illinois,TEC-AC-10004761,2024-12-19 00:00:00,2024-12-23 00:00:00,25.488,4.779,2,Standard Class,0.2
9490,US-2026-108091,EK-13795,Escondido|California,OFF-AR-10000255,2026-11-16 00:00:00,2026-11-21 00:00:00,23.36,6.0736,4,Standard Class,0
218,US-2023-111871,EK-13795,San Francisco|California,FUR-BO-10004218,2023-03-18 00:00:00,2023-03-21 00:00:00,1198.33,70.49,10,Second Class,0.15
3835,US-2024-154340,EK-13795,Santa Ana|California,OFF-AR-10003582,2024-11-29 00:00:00,2024-11-30 00:00:00,56.3,15.764,2,First Class,0
9091,US-2026-150707,EL-13735,Columbia|Maryland,OFF-BI-10001078,2026-10-14 00:00:00,2026-10-19 00:00:00,37.66,18.4534,7,Standard Class,0
4664,US-2025-113061,EL-13735,Jefferson City|Missouri,FUR-FU-10003975,2025-04-22 00:00:00,2025-04-26 00:00:00,86.62,8.66199999999999,2,Standard Class,0
4383,US-2025-158358,EM-13810,Dover|New Hampshire,TEC-AC-10002567,2025-03-04 00:00:00,2025-03-08 00:00:00,159.98,57.5928,2,Standard Class,0
8389,US-2026-137344,EM-13810,Franklin|Massachusetts,OFF-ST-10000344,2026-08-20 00:00:00,2026-08-20 00:00:00,40.29,10.4754,3,Same Day,0
2648,US-2024-142041,EM-13810,Los Angeles|California,OFF-BI-10004187,2024-06-07 00:00:00,2024-06-09 00:00:00,7.52,2.632,5,Second Class,0.2
3029,US-2024-139584,EM-13810,New York City|New York,FUR-TA-10001539,2024-08-24 00:00:00,2024-08-28 00:00:00,284.364,-75.8304000000001,2,Standard Class,0.4
3037,US-2024-139584,EM-13810,New York City|New York,TEC-AC-10001266,2024-08-24 00:00:00,2024-08-28 00:00:00,26,11.7,2,Standard Class,0
2849,US-2024-113404,EM-13810,San Francisco|California,FUR-CH-10003312,2024-07-16 00:00:00,2024-07-16 00:00:00,1348.704,-219.1644,6,Same Day,0.2
2850,US-2024-113404,EM-13810,San Francisco|California,FUR-CH-10004086,2024-07-16 00:00:00,2024-07-16 00:00:00,700.152,78.7671,3,Same Day,0.2
9339,US-2026-114258,EM-13825,Dallas|Texas,TEC-PH-10003012,2026-11-05 00:00:00,2026-11-10 00:00:00,492.768,55.4363999999999,4,Second Class,0.2
5482,US-2025-116764,EM-13825,Hollywood|Florida,OFF-LA-10002473,2025-08-27 00:00:00,2025-09-02 00:00:00,9.216,3.3408,4,Standard Class,0.2
5599,US-2025-136595,EM-13825,Houston|Texas,FUR-FU-10004671,2025-09-05 00:00:00,2025-09-07 00:00:00,21.204,-11.6622,3,First Class,0.6
7543,US-2026-128398,EM-13825,Los Angeles|California,TEC-AC-10001714,2026-05-02 00:00:00,2026-05-05 00:00:00,159.56,59.0372,4,Second Class,0
2104,US-2024-109603,EM-13825,Moreno Valley|California,OFF-PA-10003790,2024-01-26 00:00:00,2024-02-01 00:00:00,182.72,84.0512,8,Standard Class,0
2616,US-2024-149748,EM-13825,Paterson|New Jersey,FUR-FU-10001847,2024-05-31 00:00:00,2024-06-02 00:00:00,8.28,2.9808,2,Second Class,0
2626,US-2024-149748,EM-13825,Paterson|New Jersey,OFF-PA-10002120,2024-05-31 00:00:00,2024-06-02 00:00:00,274.8,134.652,5,Second Class,0
2630,US-2024-149748,EM-13825,Paterson|New Jersey,OFF-ST-10004340,2024-05-31 00:00:00,2024-06-02 00:00:00,62.18,16.7886,1,Second Class,0
1776,US-2023-103807,EM-13825,Sandy Springs|Georgia,OFF-PA-10002195,2023-12-02 00:00:00,2023-12-09 00:00:00,15.24,7.1628,3,Standard Class,0
1778,US-2023-103807,EM-13825,Sandy Springs|Georgia,TEC-AC-10000199,2023-12-02 00:00:00,2023-12-09 00:00:00,5.95,0.833,1,Standard Class,0
8161,US-2026-122035,EM-13825,Sioux Falls|South Dakota,FUR-CH-10003833,2026-07-20 00:00:00,2026-07-25 00:00:00,182.94,27.441,3,Standard Class,0
8164,US-2026-122035,EM-13825,Sioux Falls|South Dakota,OFF-AP-10002118,2026-07-20 00:00:00,2026-07-25 00:00:00,416.32,112.4064,2,Standard Class,0
8165,US-2026-122035,EM-13825,Sioux Falls|South Dakota,OFF-BI-10000404,2026-07-20 00:00:00,2026-07-25 00:00:00,43,20.21,5,Standard Class,0
8166,US-2026-122035,EM-13825,Sioux Falls|South Dakota,OFF-BI-10002072,2026-07-20 00:00:00,2026-07-25 00:00:00,60.83,30.415,7,Standard Class,0
8168,US-2026-122035,EM-13825,Sioux Falls|South Dakota,OFF-LA-10004093,2026-07-20 00:00:00,2026-07-25 00:00:00,14.62,6.8714,2,Standard Class,0
8171,US-2026-122035,EM-13825,Sioux Falls|South Dakota,TEC-AC-10003095,2026-07-20 00:00:00,2026-07-25 00:00:00,389.97,132.5898,3,Standard Class,0
3997,US-2024-129042,EM-13960,Baltimore|Maryland,OFF-AR-10001662,2024-12-12 00:00:00,2024-12-17 00:00:00,8.22,2.2194,3,Standard Class,0
4164,US-2024-119697,EM-13960,Philadelphia|Pennsylvania,TEC-AC-10003657,2024-12-28 00:00:00,2024-12-31 00:00:00,54.384,1.3596,2,Second Class,0.2
3370,US-2024-156566,EM-13960,Portland|Oregon,TEC-PH-10001817,2024-10-01 00:00:00,2024-10-04 00:00:00,572.8,50.12,2,First Class,0.2
3367,US-2024-148873,EM-13960,Quincy|Illinois,OFF-BI-10003196,2024-10-01 00:00:00,2024-10-05 00:00:00,2.992,-4.488,4,Standard Class,0.8
3369,US-2024-148873,EM-13960,Quincy|Illinois,TEC-AC-10003657,2024-10-01 00:00:00,2024-10-05 00:00:00,108.768,2.71919999999999,4,Standard Class,0.2
8258,US-2026-168942,EM-13960,San Francisco|California,OFF-ST-10004340,2026-08-01 00:00:00,2026-08-05 00:00:00,186.54,50.3658,3,Second Class,0
7815,US-2026-149720,EM-14065,Frisco|Texas,FUR-FU-10002501,2026-06-04 00:00:00,2026-06-07 00:00:00,30.336,-17.4432,6,Second Class,0.6
5386,US-2025-155670,EM-14065,Jacksonville|North Carolina,OFF-BI-10000138,2025-08-13 00:00:00,2025-08-17 00:00:00,11.232,-8.2368,8,Second Class,0.7
5390,US-2025-155670,EM-14065,Jacksonville|North Carolina,OFF-PA-10004947,2025-08-13 00:00:00,2025-08-17 00:00:00,10.272,3.21,3,Second Class,0.2
794,US-2023-127691,EM-14065,New York City|New York,OFF-AR-10002053,2023-07-22 00:00:00,2023-07-27 00:00:00,5.96,1.6688,2,Standard Class,0
9464,US-2026-133620,EM-14065,New York City|New York,OFF-ST-10004634,2026-11-13 00:00:00,2026-11-18 00:00:00,11.21,3.363,1,Standard Class,0
799,US-2023-127691,EM-14065,New York City|New York,TEC-AC-10002567,2023-07-22 00:00:00,2023-07-27 00:00:00,159.98,57.5928,2,Standard Class,0
6157,US-2025-161669,EM-14095,Los Angeles|California,OFF-BI-10001294,2025-11-07 00:00:00,2025-11-09 00:00:00,37.44,11.7,4,First Class,0.2
6159,US-2025-161669,EM-14095,Los Angeles|California,OFF-BI-10001636,2025-11-07 00:00:00,2025-11-09 00:00:00,26.976,8.7672,4,First Class,0.2
6163,US-2025-161669,EM-14095,Los Angeles|California,OFF-LA-10004093,2025-11-07 00:00:00,2025-11-09 00:00:00,14.62,6.8714,2,First Class,0
6168,US-2025-161669,EM-14095,Los Angeles|California,OFF-SU-10002503,2025-11-07 00:00:00,2025-11-09 00:00:00,11.36,3.2944,2,First Class,0
8597,US-2026-132437,EM-14095,New York City|New York,OFF-ST-10001031,2026-09-08 00:00:00,2026-09-13 00:00:00,65.12,16.9312,4,Second Class,0
3745,US-2024-159499,EM-14095,Phoenix|Arizona,OFF-AP-10002867,2024-11-21 00:00:00,2024-11-23 00:00:00,325.632,28.4928,6,Second Class,0.2
3754,US-2024-159499,EM-14095,Phoenix|Arizona,OFF-LA-10003121,2024-11-21 00:00:00,2024-11-23 00:00:00,16.52,5.369,5,Second Class,0.2
3757,US-2024-159499,EM-14095,Phoenix|Arizona,TEC-AC-10002718,2024-11-21 00:00:00,2024-11-23 00:00:00,23.344,-1.459,2,Second Class,0.2
2933,US-2024-163237,EM-14095,Springfield|Virginia,OFF-LA-10004545,2024-08-07 00:00:00,2024-08-09 00:00:00,25.06,11.7782,2,Second Class,0
2934,US-2024-163237,EM-14095,Springfield|Virginia,TEC-PH-10003601,2024-08-07 00:00:00,2024-08-09 00:00:00,494.97,148.491,3,Second Class,0
9421,US-2026-134915,EM-14140,Glendale|Arizona,FUR-CH-10004875,2026-11-12 00:00:00,2026-11-12 00:00:00,113.888,9.9652,2,Same Day,0.2
9422,US-2026-134915,EM-14140,Glendale|Arizona,FUR-FU-10000305,2026-11-12 00:00:00,2026-11-12 00:00:00,113.568,-5.6784,2,Same Day,0.2
9433,US-2026-134915,EM-14140,Glendale|Arizona,OFF-PA-10002160,2026-11-12 00:00:00,2026-11-12 00:00:00,23.12,8.381,5,Same Day,0.2
9443,US-2026-134915,EM-14140,Glendale|Arizona,TEC-AC-10001266,2026-11-12 00:00:00,2026-11-12 00:00:00,41.6,13,4,Same Day,0.2
9447,US-2026-134915,EM-14140,Glendale|Arizona,TEC-PH-10000347,2026-11-12 00:00:00,2026-11-12 00:00:00,7.92,0.693,2,Same Day,0.2
9448,US-2026-134915,EM-14140,Glendale|Arizona,TEC-PH-10001459,2026-11-12 00:00:00,2026-11-12 00:00:00,671.984,50.3988,2,Same Day,0.2
765,US-2023-168158,EM-14140,Great Falls|Montana,OFF-BI-10001759,2023-07-19 00:00:00,2023-07-24 00:00:00,6.096,2.2098,2,Standard Class,0.2
5138,US-2025-139997,EM-14140,Lehi|Utah,TEC-CO-10000971,2025-07-01 00:00:00,2025-07-03 00:00:00,1499.95,449.985,5,First Class,0
2208,US-2024-146255,EM-14140,Newark|Delaware,OFF-BI-10000309,2024-03-07 00:00:00,2024-03-10 00:00:00,30.44,14.9156,2,First Class,0
2209,US-2024-146255,EM-14140,Newark|Delaware,OFF-BI-10001765,2024-03-07 00:00:00,2024-03-10 00:00:00,69.28,33.2544,2,First Class,0
2210,US-2024-146255,EM-14140,Newark|Delaware,TEC-AC-10004469,2024-03-07 00:00:00,2024-03-10 00:00:00,119.85,52.734,3,First Class,0
2211,US-2024-146255,EM-14140,Newark|Delaware,TEC-PH-10001619,2024-03-07 00:00:00,2024-03-10 00:00:00,587.97,170.5113,3,First Class,0
6784,US-2025-131058,EM-14140,Santa Ana|California,OFF-LA-10001613,2025-12-27 00:00:00,2025-12-31 00:00:00,20.16,9.8784,7,Standard Class,0
4896,US-2025-152730,EM-14140,Superior|Wisconsin,FUR-FU-10001037,2025-05-30 00:00:00,2025-06-04 00:00:00,47.4,21.33,5,Standard Class,0
4899,US-2025-152730,EM-14140,Superior|Wisconsin,OFF-AP-10002684,2025-05-30 00:00:00,2025-06-04 00:00:00,364.74,109.422,3,Standard Class,0
4901,US-2025-152730,EM-14140,Superior|Wisconsin,OFF-AR-10000940,2025-05-30 00:00:00,2025-06-04 00:00:00,14.7,3.969,5,Standard Class,0
4902,US-2025-152730,EM-14140,Superior|Wisconsin,OFF-AR-10003732,2025-05-30 00:00:00,2025-06-04 00:00:00,5.56,1.4456,2,Standard Class,0
4910,US-2025-152730,EM-14140,Superior|Wisconsin,OFF-PA-10000994,2025-05-30 00:00:00,2025-06-04 00:00:00,629.1,301.968,6,Standard Class,0
4912,US-2025-152730,EM-14140,Superior|Wisconsin,OFF-PA-10004888,2025-05-30 00:00:00,2025-06-04 00:00:00,45.36,21.7728,7,Standard Class,0
4913,US-2025-152730,EM-14140,Superior|Wisconsin,OFF-ST-10000876,2025-05-30 00:00:00,2025-06-04 00:00:00,49.76,13.9328,4,Standard Class,0
4918,US-2025-152730,EM-14140,Superior|Wisconsin,TEC-PH-10000441,2025-05-30 00:00:00,2025-06-04 00:00:00,125.99,35.2772,1,Standard Class,0
8210,US-2026-167549,EM-14200,Dallas|Texas,FUR-TA-10004767,2026-07-25 00:00:00,2026-07-27 00:00:00,298.116,-4.25880000000004,6,First Class,0.3
4079,US-2024-141754,EM-14200,Miami|Florida,OFF-LA-10004093,2024-12-20 00:00:00,2024-12-25 00:00:00,11.696,3.9474,2,Standard Class,0.2
7280,US-2026-162033,EM-14200,Virginia Beach|Virginia,OFF-FA-10003021,2026-03-26 00:00:00,2026-04-02 00:00:00,3.76,1.316,2,Standard Class,0
7284,US-2026-162033,EM-14200,Virginia Beach|Virginia,TEC-AC-10003116,2026-03-26 00:00:00,2026-04-02 00:00:00,53.25,20.7675,3,Standard Class,0
7212,US-2026-160087,EN-13780,Dallas|Texas,OFF-AR-10001915,2026-03-18 00:00:00,2026-03-22 00:00:00,23.832,6.5538,3,Standard Class,0.2
5781,US-2025-126284,EN-13780,Grand Rapids|Michigan,OFF-BI-10004828,2025-09-20 00:00:00,2025-09-24 00:00:00,83.7,41.013,5,Standard Class,0
4931,US-2025-165848,EN-13780,New York City|New York,FUR-BO-10000362,2025-06-04 00:00:00,2025-06-04 00:00:00,136.784,5.1294,1,Same Day,0.2
4934,US-2025-165848,EN-13780,New York City|New York,FUR-FU-10003878,2025-06-04 00:00:00,2025-06-04 00:00:00,61.12,20.7808,4,Same Day,0
